,,,-04.588000000000,   0.31200,
,,,-04.584000000000,   0.31200,
,,,-04.580000000000,   0.31200,
,,,-04.576000000000,   0.31200,
,,,-04.572000000000,   0.30400,
,,,-04.568000000000,   0.31200,
,,,-04.564000000000,   0.31200,
,,,-04.560000000000,   0.30400,
,,,-04.556000000000,   0.30400,
,,,-04.552000000000,   0.30400,
,,,-04.548000000000,   0.31200,
,,,-04.544000000000,   0.30400,
,,,-04.540000000000,   0.31200,
,,,-04.536000000000,   0.30400,
,,,-04.532000000000,   0.30400,
,,,-04.528000000000,   0.30400,
,,,-04.524000000000,   0.31200,
,,,-04.520000000000,   0.29600,
,,,-04.516000000000,   0.30400,
,,,-04.512000000000,   0.30400,
,,,-04.508000000000,   0.30400,
,,,-04.504000000000,   0.30400,
,,,-04.500000000000,   0.30400,
,,,-04.496000000000,   0.30400,
,,,-04.492000000000,   0.30400,
,,,-04.488000000000,   0.30400,
,,,-04.484000000000,   0.31200,
,,,-04.480000000000,   0.30400,
,,,-04.476000000000,   0.31200,
,,,-04.472000000000,   0.29600,
,,,-04.468000000000,   0.30400,
,,,-04.464000000000,   0.31200,
,,,-04.460000000000,   0.31200,
,,,-04.456000000000,   0.29600,
,,,-04.452000000000,   0.30400,
,,,-04.448000000000,   0.30400,
,,,-04.444000000000,   0.31200,
,,,-04.440000000000,   0.30400,
,,,-04.436000000000,   0.30400,
,,,-04.432000000000,   0.31200,
,,,-04.428000000000,   0.30400,
,,,-04.424000000000,   0.30400,
,,,-04.420000000000,   0.30400,
,,,-04.416000000000,   0.30400,
,,,-04.412000000000,   0.31200,
,,,-04.408000000000,   0.30400,
,,,-04.404000000000,   0.30400,
,,,-04.400000000000,   0.29600,
,,,-04.396000000000,   0.30400,
,,,-04.392000000000,   0.30400,
,,,-04.388000000000,   0.29600,
,,,-04.384000000000,   0.31200,
,,,-04.380000000000,   0.31200,
,,,-04.376000000000,   0.29600,
,,,-04.372000000000,   0.30400,
,,,-04.368000000000,   0.29600,
,,,-04.364000000000,   0.30400,
,,,-04.360000000000,   0.30400,
,,,-04.356000000000,   0.30400,
,,,-04.352000000000,   0.30400,
,,,-04.348000000000,   0.30400,
,,,-04.344000000000,   0.31200,
,,,-04.340000000000,   0.31200,
,,,-04.336000000000,   0.30400,
,,,-04.332000000000,   0.30400,
,,,-04.328000000000,   0.30400,
,,,-04.324000000000,   0.29600,
,,,-04.320000000000,   0.30400,
,,,-04.316000000000,   0.29600,
,,,-04.312000000000,   0.31200,
,,,-04.308000000000,   0.30400,
,,,-04.304000000000,   0.30400,
,,,-04.300000000000,   0.29600,
,,,-04.296000000000,   0.29600,
,,,-04.292000000000,   0.29600,
,,,-04.288000000000,   0.30400,
,,,-04.284000000000,   0.31200,
,,,-04.280000000000,   0.30400,
,,,-04.276000000000,   0.29600,
,,,-04.272000000000,   0.29600,
,,,-04.268000000000,   0.30400,
,,,-04.264000000000,   0.30400,
,,,-04.260000000000,   0.29600,
,,,-04.256000000000,   0.29600,
,,,-04.252000000000,   0.30400,
,,,-04.248000000000,   0.29600,
,,,-04.244000000000,   0.29600,
,,,-04.240000000000,   0.29600,
,,,-04.236000000000,   0.29600,
,,,-04.232000000000,   0.30400,
,,,-04.228000000000,   0.30400,
,,,-04.224000000000,   0.30400,
,,,-04.220000000000,   0.29600,
,,,-04.216000000000,   0.29600,
,,,-04.212000000000,   0.30400,
,,,-04.208000000000,   0.29600,
,,,-04.204000000000,   0.29600,
,,,-04.200000000000,   0.29600,
,,,-04.196000000000,   0.29600,
,,,-04.192000000000,   0.29600,
,,,-04.188000000000,   0.29600,
,,,-04.184000000000,   0.29600,
,,,-04.180000000000,   0.30400,
,,,-04.176000000000,   0.29600,
,,,-04.172000000000,   0.29600,
,,,-04.168000000000,   0.30400,
,,,-04.164000000000,   0.29600,
,,,-04.160000000000,   0.30400,
,,,-04.156000000000,   0.29600,
,,,-04.152000000000,   0.30400,
,,,-04.148000000000,   0.29600,
,,,-04.144000000000,   0.30400,
,,,-04.140000000000,   0.30400,
,,,-04.136000000000,   0.29600,
,,,-04.132000000000,   0.29600,
,,,-04.128000000000,   0.30400,
,,,-04.124000000000,   0.30400,
,,,-04.120000000000,   0.30400,
,,,-04.116000000000,   0.28800,
,,,-04.112000000000,   0.29600,
,,,-04.108000000000,   0.29600,
,,,-04.104000000000,   0.30400,
,,,-04.100000000000,   0.29600,
,,,-04.096000000000,   0.29600,
,,,-04.092000000000,   0.29600,
,,,-04.088000000000,   0.29600,
,,,-04.084000000000,   0.30400,
,,,-04.080000000000,   0.28800,
,,,-04.076000000000,   0.29600,
,,,-04.072000000000,   0.29600,
,,,-04.068000000000,   0.30400,
,,,-04.064000000000,   0.30400,
,,,-04.060000000000,   0.30400,
,,,-04.056000000000,   0.29600,
,,,-04.052000000000,   0.29600,
,,,-04.048000000000,   0.30400,
,,,-04.044000000000,   0.30400,
,,,-04.040000000000,   0.30400,
,,,-04.036000000000,   0.29600,
,,,-04.032000000000,   0.30400,
,,,-04.028000000000,   0.29600,
,,,-04.024000000000,   0.30400,
,,,-04.020000000000,   0.29600,
,,,-04.016000000000,   0.30400,
,,,-04.012000000000,   0.29600,
,,,-04.008000000000,   0.30400,
,,,-04.004000000000,   0.31200,
,,,-04.000000000000,   0.29600,
,,,-03.996000000000,   0.29600,
,,,-03.992000000000,   0.29600,
,,,-03.988000000000,   0.30400,
,,,-03.984000000000,   0.29600,
,,,-03.980000000000,   0.29600,
,,,-03.976000000000,   0.30400,
,,,-03.972000000000,   0.30400,
,,,-03.968000000000,   0.30400,
,,,-03.964000000000,   0.30400,
,,,-03.960000000000,   0.29600,
,,,-03.956000000000,   0.29600,
,,,-03.952000000000,   0.30400,
,,,-03.948000000000,   0.30400,
,,,-03.944000000000,   0.31200,
,,,-03.940000000000,   0.30400,
,,,-03.936000000000,   0.30400,
,,,-03.932000000000,   0.31200,
,,,-03.928000000000,   0.30400,
,,,-03.924000000000,   0.31200,
,,,-03.920000000000,   0.30400,
,,,-03.916000000000,   0.29600,
,,,-03.912000000000,   0.30400,
,,,-03.908000000000,   0.29600,
,,,-03.904000000000,   0.31200,
,,,-03.900000000000,   0.30400,
,,,-03.896000000000,   0.29600,
,,,-03.892000000000,   0.29600,
,,,-03.888000000000,   0.30400,
,,,-03.884000000000,   0.31200,
,,,-03.880000000000,   0.30400,
,,,-03.876000000000,   0.30400,
,,,-03.872000000000,   0.30400,
,,,-03.868000000000,   0.30400,
,,,-03.864000000000,   0.30400,
,,,-03.860000000000,   0.30400,
,,,-03.856000000000,   0.29600,
,,,-03.852000000000,   0.30400,
,,,-03.848000000000,   0.30400,
,,,-03.844000000000,   0.30400,
,,,-03.840000000000,   0.30400,
,,,-03.836000000000,   0.29600,
,,,-03.832000000000,   0.30400,
,,,-03.828000000000,   0.30400,
,,,-03.824000000000,   0.30400,
,,,-03.820000000000,   0.30400,
,,,-03.816000000000,   0.30400,
,,,-03.812000000000,   0.31200,
,,,-03.808000000000,   0.31200,
,,,-03.804000000000,   0.30400,
,,,-03.800000000000,   0.30400,
,,,-03.796000000000,   0.29600,
,,,-03.792000000000,   0.31200,
,,,-03.788000000000,   0.30400,
,,,-03.784000000000,   0.31200,
,,,-03.780000000000,   0.31200,
,,,-03.776000000000,   0.30400,
,,,-03.772000000000,   0.31200,
,,,-03.768000000000,   0.31200,
,,,-03.764000000000,   0.30400,
,,,-03.760000000000,   0.31200,
,,,-03.756000000000,   0.29600,
,,,-03.752000000000,   0.31200,
,,,-03.748000000000,   0.30400,
,,,-03.744000000000,   0.31200,
,,,-03.740000000000,   0.30400,
,,,-03.736000000000,   0.30400,
,,,-03.732000000000,   0.30400,
,,,-03.728000000000,   0.30400,
,,,-03.724000000000,   0.31200,
,,,-03.720000000000,   0.30400,
,,,-03.716000000000,   0.29600,
,,,-03.712000000000,   0.31200,
,,,-03.708000000000,   0.30400,
,,,-03.704000000000,   0.31200,
,,,-03.700000000000,   0.31200,
,,,-03.696000000000,   0.30400,
,,,-03.692000000000,   0.30400,
,,,-03.688000000000,   0.29600,
,,,-03.684000000000,   0.31200,
,,,-03.680000000000,   0.30400,
,,,-03.676000000000,   0.29600,
,,,-03.672000000000,   0.31200,
,,,-03.668000000000,   0.30400,
,,,-03.664000000000,   0.31200,
,,,-03.660000000000,   0.31200,
,,,-03.656000000000,   0.31200,
,,,-03.652000000000,   0.31200,
,,,-03.648000000000,   0.30400,
,,,-03.644000000000,   0.32000,
,,,-03.640000000000,   0.31200,
,,,-03.636000000000,   0.31200,
,,,-03.632000000000,   0.31200,
,,,-03.628000000000,   0.31200,
,,,-03.624000000000,   0.32000,
,,,-03.620000000000,   0.30400,
,,,-03.616000000000,   0.29600,
,,,-03.612000000000,   0.30400,
,,,-03.608000000000,   0.31200,
,,,-03.604000000000,   0.30400,
,,,-03.600000000000,   0.31200,
,,,-03.596000000000,   0.31200,
,,,-03.592000000000,   0.31200,
,,,-03.588000000000,   0.31200,
,,,-03.584000000000,   0.32000,
,,,-03.580000000000,   0.31200,
,,,-03.576000000000,   0.30400,
,,,-03.572000000000,   0.31200,
,,,-03.568000000000,   0.32000,
,,,-03.564000000000,   0.32000,
,,,-03.560000000000,   0.31200,
,,,-03.556000000000,   0.30400,
,,,-03.552000000000,   0.32000,
,,,-03.548000000000,   0.32000,
,,,-03.544000000000,   0.32000,
,,,-03.540000000000,   0.32000,
,,,-03.536000000000,   0.32000,
,,,-03.532000000000,   0.31200,
,,,-03.528000000000,   0.32000,
,,,-03.524000000000,   0.32000,
,,,-03.520000000000,   0.31200,
,,,-03.516000000000,   0.30400,
,,,-03.512000000000,   0.32000,
,,,-03.508000000000,   0.32000,
,,,-03.504000000000,   0.32000,
,,,-03.500000000000,   0.32000,
,,,-03.496000000000,   0.31200,
,,,-03.492000000000,   0.32000,
,,,-03.488000000000,   0.32000,
,,,-03.484000000000,   0.32000,
,,,-03.480000000000,   0.32000,
,,,-03.476000000000,   0.32800,
,,,-03.472000000000,   0.32800,
,,,-03.468000000000,   0.32000,
,,,-03.464000000000,   0.32000,
,,,-03.460000000000,   0.32000,
,,,-03.456000000000,   0.32000,
,,,-03.452000000000,   0.32000,
,,,-03.448000000000,   0.32000,
,,,-03.444000000000,   0.32000,
,,,-03.440000000000,   0.32000,
,,,-03.436000000000,   0.32000,
,,,-03.432000000000,   0.32000,
,,,-03.428000000000,   0.31200,
,,,-03.424000000000,   0.32800,
,,,-03.420000000000,   0.32800,
,,,-03.416000000000,   0.31200,
,,,-03.412000000000,   0.32800,
,,,-03.408000000000,   0.32000,
,,,-03.404000000000,   0.32000,
,,,-03.400000000000,   0.32000,
,,,-03.396000000000,   0.32000,
,,,-03.392000000000,   0.32800,
,,,-03.388000000000,   0.32800,
,,,-03.384000000000,   0.32800,
,,,-03.380000000000,   0.32800,
,,,-03.376000000000,   0.32000,
,,,-03.372000000000,   0.32800,
,,,-03.368000000000,   0.32000,
,,,-03.364000000000,   0.32800,
,,,-03.360000000000,   0.32800,
,,,-03.356000000000,   0.32800,
,,,-03.352000000000,   0.32800,
,,,-03.348000000000,   0.32800,
,,,-03.344000000000,   0.32000,
,,,-03.340000000000,   0.32800,
,,,-03.336000000000,   0.32800,
,,,-03.332000000000,   0.32800,
,,,-03.328000000000,   0.32800,
,,,-03.324000000000,   0.34400,
,,,-03.320000000000,   0.32800,
,,,-03.316000000000,   0.32000,
,,,-03.312000000000,   0.32800,
,,,-03.308000000000,   0.33600,
,,,-03.304000000000,   0.33600,
,,,-03.300000000000,   0.32800,
,,,-03.296000000000,   0.32800,
,,,-03.292000000000,   0.33600,
,,,-03.288000000000,   0.32000,
,,,-03.284000000000,   0.33600,
,,,-03.280000000000,   0.32800,
,,,-03.276000000000,   0.32800,
,,,-03.272000000000,   0.33600,
,,,-03.268000000000,   0.32800,
,,,-03.264000000000,   0.32800,
,,,-03.260000000000,   0.32800,
,,,-03.256000000000,   0.32800,
,,,-03.252000000000,   0.33600,
,,,-03.248000000000,   0.32800,
,,,-03.244000000000,   0.32800,
,,,-03.240000000000,   0.33600,
,,,-03.236000000000,   0.33600,
,,,-03.232000000000,   0.33600,
,,,-03.228000000000,   0.32800,
,,,-03.224000000000,   0.33600,
,,,-03.220000000000,   0.32800,
,,,-03.216000000000,   0.32800,
,,,-03.212000000000,   0.33600,
,,,-03.208000000000,   0.33600,
,,,-03.204000000000,   0.34400,
,,,-03.200000000000,   0.33600,
,,,-03.196000000000,   0.32000,
,,,-03.192000000000,   0.33600,
,,,-03.188000000000,   0.32800,
,,,-03.184000000000,   0.33600,
,,,-03.180000000000,   0.34400,
,,,-03.176000000000,   0.34400,
,,,-03.172000000000,   0.32800,
,,,-03.168000000000,   0.32800,
,,,-03.164000000000,   0.34400,
,,,-03.160000000000,   0.33600,
,,,-03.156000000000,   0.32800,
,,,-03.152000000000,   0.33600,
,,,-03.148000000000,   0.33600,
,,,-03.144000000000,   0.34400,
,,,-03.140000000000,   0.33600,
,,,-03.136000000000,   0.33600,
,,,-03.132000000000,   0.34400,
,,,-03.128000000000,   0.33600,
,,,-03.124000000000,   0.34400,
,,,-03.120000000000,   0.33600,
,,,-03.116000000000,   0.33600,
,,,-03.112000000000,   0.33600,
,,,-03.108000000000,   0.33600,
,,,-03.104000000000,   0.34400,
,,,-03.100000000000,   0.34400,
,,,-03.096000000000,   0.33600,
,,,-03.092000000000,   0.34400,
,,,-03.088000000000,   0.34400,
,,,-03.084000000000,   0.34400,
,,,-03.080000000000,   0.35200,
,,,-03.076000000000,   0.35200,
,,,-03.072000000000,   0.34400,
,,,-03.068000000000,   0.34400,
,,,-03.064000000000,   0.36000,
,,,-03.060000000000,   0.35200,
,,,-03.056000000000,   0.32800,
,,,-03.052000000000,   0.33600,
,,,-03.048000000000,   0.36000,
,,,-03.044000000000,   0.35200,
,,,-03.040000000000,   0.35200,
,,,-03.036000000000,   0.34400,
,,,-03.032000000000,   0.36000,
,,,-03.028000000000,   0.35200,
,,,-03.024000000000,   0.35200,
,,,-03.020000000000,   0.34400,
,,,-03.016000000000,   0.35200,
,,,-03.012000000000,   0.34400,
,,,-03.008000000000,   0.33600,
,,,-03.004000000000,   0.34400,
,,,-03.000000000000,   0.35200,
,,,-02.996000000000,   0.35200,
,,,-02.992000000000,   0.35200,
,,,-02.988000000000,   0.35200,
,,,-02.984000000000,   0.35200,
,,,-02.980000000000,   0.35200,
,,,-02.976000000000,   0.35200,
,,,-02.972000000000,   0.35200,
,,,-02.968000000000,   0.35200,
,,,-02.964000000000,   0.35200,
,,,-02.960000000000,   0.35200,
,,,-02.956000000000,   0.35200,
,,,-02.952000000000,   0.35200,
,,,-02.948000000000,   0.36000,
,,,-02.944000000000,   0.36000,
,,,-02.940000000000,   0.35200,
,,,-02.936000000000,   0.35200,
,,,-02.932000000000,   0.36000,
,,,-02.928000000000,   0.36000,
,,,-02.924000000000,   0.35200,
,,,-02.920000000000,   0.36000,
,,,-02.916000000000,   0.36800,
,,,-02.912000000000,   0.36000,
,,,-02.908000000000,   0.35200,
,,,-02.904000000000,   0.36000,
,,,-02.900000000000,   0.36000,
,,,-02.896000000000,   0.35200,
,,,-02.892000000000,   0.36000,
,,,-02.888000000000,   0.36000,
,,,-02.884000000000,   0.37600,
,,,-02.880000000000,   0.36000,
,,,-02.876000000000,   0.36000,
,,,-02.872000000000,   0.36800,
,,,-02.868000000000,   0.36000,
,,,-02.864000000000,   0.36000,
,,,-02.860000000000,   0.36000,
,,,-02.856000000000,   0.36800,
,,,-02.852000000000,   0.36800,
,,,-02.848000000000,   0.36000,
,,,-02.844000000000,   0.36800,
,,,-02.840000000000,   0.36800,
,,,-02.836000000000,   0.36000,
,,,-02.832000000000,   0.36800,
,,,-02.828000000000,   0.37600,
,,,-02.824000000000,   0.36000,
,,,-02.820000000000,   0.36000,
,,,-02.816000000000,   0.37600,
,,,-02.812000000000,   0.37600,
,,,-02.808000000000,   0.36000,
,,,-02.804000000000,   0.37600,
,,,-02.800000000000,   0.37600,
,,,-02.796000000000,   0.35200,
,,,-02.792000000000,   0.36000,
,,,-02.788000000000,   0.38400,
,,,-02.784000000000,   0.37600,
,,,-02.780000000000,   0.36800,
,,,-02.776000000000,   0.36800,
,,,-02.772000000000,   0.37600,
,,,-02.768000000000,   0.38400,
,,,-02.764000000000,   0.36800,
,,,-02.760000000000,   0.37600,
,,,-02.756000000000,   0.36800,
,,,-02.752000000000,   0.37600,
,,,-02.748000000000,   0.36000,
,,,-02.744000000000,   0.37600,
,,,-02.740000000000,   0.37600,
,,,-02.736000000000,   0.37600,
,,,-02.732000000000,   0.36800,
,,,-02.728000000000,   0.37600,
,,,-02.724000000000,   0.38400,
,,,-02.720000000000,   0.37600,
,,,-02.716000000000,   0.37600,
,,,-02.712000000000,   0.38400,
,,,-02.708000000000,   0.37600,
,,,-02.704000000000,   0.37600,
,,,-02.700000000000,   0.37600,
,,,-02.696000000000,   0.36800,
,,,-02.692000000000,   0.37600,
,,,-02.688000000000,   0.37600,
,,,-02.684000000000,   0.38400,
,,,-02.680000000000,   0.36000,
,,,-02.676000000000,   0.37600,
,,,-02.672000000000,   0.38400,
,,,-02.668000000000,   0.37600,
,,,-02.664000000000,   0.36000,
,,,-02.660000000000,   0.38400,
,,,-02.656000000000,   0.37600,
,,,-02.652000000000,   0.38400,
,,,-02.648000000000,   0.37600,
,,,-02.644000000000,   0.37600,
,,,-02.640000000000,   0.38400,
,,,-02.636000000000,   0.38400,
,,,-02.632000000000,   0.37600,
,,,-02.628000000000,   0.38400,
,,,-02.624000000000,   0.37600,
,,,-02.620000000000,   0.38400,
,,,-02.616000000000,   0.37600,
,,,-02.612000000000,   0.37600,
,,,-02.608000000000,   0.37600,
,,,-02.604000000000,   0.38400,
,,,-02.600000000000,   0.36800,
,,,-02.596000000000,   0.38400,
,,,-02.592000000000,   0.37600,
,,,-02.588000000000,   0.38400,
,,,-02.584000000000,   0.38400,
,,,-02.580000000000,   0.38400,
,,,-02.576000000000,   0.38400,
,,,-02.572000000000,   0.38400,
,,,-02.568000000000,   0.38400,
,,,-02.564000000000,   0.38400,
,,,-02.560000000000,   0.38400,
,,,-02.556000000000,   0.37600,
,,,-02.552000000000,   0.38400,
,,,-02.548000000000,   0.38400,
,,,-02.544000000000,   0.38400,
,,,-02.540000000000,   0.37600,
,,,-02.536000000000,   0.37600,
,,,-02.532000000000,   0.38400,
,,,-02.528000000000,   0.37600,
,,,-02.524000000000,   0.37600,
,,,-02.520000000000,   0.37600,
,,,-02.516000000000,   0.38400,
,,,-02.512000000000,   0.38400,
,,,-02.508000000000,   0.37600,
,,,-02.504000000000,   0.38400,
,,,-02.500000000000,   0.38400,
,,,-02.496000000000,   0.37600,
,,,-02.492000000000,   0.38400,
,,,-02.488000000000,   0.38400,
,,,-02.484000000000,   0.38400,
,,,-02.480000000000,   0.37600,
,,,-02.476000000000,   0.37600,
,,,-02.472000000000,   0.39200,
,,,-02.468000000000,   0.37600,
,,,-02.464000000000,   0.38400,
,,,-02.460000000000,   0.37600,
,,,-02.456000000000,   0.38400,
,,,-02.452000000000,   0.38400,
,,,-02.448000000000,   0.37600,
,,,-02.444000000000,   0.39200,
,,,-02.440000000000,   0.37600,
,,,-02.436000000000,   0.37600,
,,,-02.432000000000,   0.38400,
,,,-02.428000000000,   0.37600,
,,,-02.424000000000,   0.37600,
,,,-02.420000000000,   0.38400,
,,,-02.416000000000,   0.36800,
,,,-02.412000000000,   0.37600,
,,,-02.408000000000,   0.37600,
,,,-02.404000000000,   0.38400,
,,,-02.400000000000,   0.38400,
,,,-02.396000000000,   0.37600,
,,,-02.392000000000,   0.37600,
,,,-02.388000000000,   0.37600,
,,,-02.384000000000,   0.38400,
,,,-02.380000000000,   0.37600,
,,,-02.376000000000,   0.36800,
,,,-02.372000000000,   0.38400,
,,,-02.368000000000,   0.37600,
,,,-02.364000000000,   0.37600,
,,,-02.360000000000,   0.37600,
,,,-02.356000000000,   0.37600,
,,,-02.352000000000,   0.38400,
,,,-02.348000000000,   0.37600,
,,,-02.344000000000,   0.37600,
,,,-02.340000000000,   0.37600,
,,,-02.336000000000,   0.36800,
,,,-02.332000000000,   0.36800,
,,,-02.328000000000,   0.37600,
,,,-02.324000000000,   0.37600,
,,,-02.320000000000,   0.37600,
,,,-02.316000000000,   0.37600,
,,,-02.312000000000,   0.36800,
,,,-02.308000000000,   0.37600,
,,,-02.304000000000,   0.37600,
,,,-02.300000000000,   0.36800,
,,,-02.296000000000,   0.37600,
,,,-02.292000000000,   0.37600,
,,,-02.288000000000,   0.36800,
,,,-02.284000000000,   0.38400,
,,,-02.280000000000,   0.37600,
,,,-02.276000000000,   0.36800,
,,,-02.272000000000,   0.37600,
,,,-02.268000000000,   0.36800,
,,,-02.264000000000,   0.37600,
,,,-02.260000000000,   0.36800,
,,,-02.256000000000,   0.37600,
,,,-02.252000000000,   0.38400,
,,,-02.248000000000,   0.37600,
,,,-02.244000000000,   0.38400,
,,,-02.240000000000,   0.37600,
,,,-02.236000000000,   0.36800,
,,,-02.232000000000,   0.38400,
,,,-02.228000000000,   0.37600,
,,,-02.224000000000,   0.38400,
,,,-02.220000000000,   0.38400,
,,,-02.216000000000,   0.37600,
,,,-02.212000000000,   0.38400,
,,,-02.208000000000,   0.38400,
,,,-02.204000000000,   0.39200,
,,,-02.200000000000,   0.36800,
,,,-02.196000000000,   0.37600,
,,,-02.192000000000,   0.38400,
,,,-02.188000000000,   0.38400,
,,,-02.184000000000,   0.38400,
,,,-02.180000000000,   0.37600,
,,,-02.176000000000,   0.37600,
,,,-02.172000000000,   0.38400,
,,,-02.168000000000,   0.37600,
,,,-02.164000000000,   0.39200,
,,,-02.160000000000,   0.37600,
,,,-02.156000000000,   0.36800,
,,,-02.152000000000,   0.37600,
,,,-02.148000000000,   0.38400,
,,,-02.144000000000,   0.38400,
,,,-02.140000000000,   0.38400,
,,,-02.136000000000,   0.37600,
,,,-02.132000000000,   0.38400,
,,,-02.128000000000,   0.37600,
,,,-02.124000000000,   0.39200,
,,,-02.120000000000,   0.38400,
,,,-02.116000000000,   0.38400,
,,,-02.112000000000,   0.38400,
,,,-02.108000000000,   0.39200,
,,,-02.104000000000,   0.38400,
,,,-02.100000000000,   0.38400,
,,,-02.096000000000,   0.38400,
,,,-02.092000000000,   0.38400,
,,,-02.088000000000,   0.39200,
,,,-02.084000000000,   0.38400,
,,,-02.080000000000,   0.38400,
,,,-02.076000000000,   0.38400,
,,,-02.072000000000,   0.39200,
,,,-02.068000000000,   0.38400,
,,,-02.064000000000,   0.39200,
,,,-02.060000000000,   0.38400,
,,,-02.056000000000,   0.38400,
,,,-02.052000000000,   0.39200,
,,,-02.048000000000,   0.38400,
,,,-02.044000000000,   0.39200,
,,,-02.040000000000,   0.39200,
,,,-02.036000000000,   0.38400,
,,,-02.032000000000,   0.39200,
,,,-02.028000000000,   0.38400,
,,,-02.024000000000,   0.39200,
,,,-02.020000000000,   0.39200,
,,,-02.016000000000,   0.38400,
,,,-02.012000000000,   0.38400,
,,,-02.008000000000,   0.38400,
,,,-02.004000000000,   0.39200,
,,,-02.000000000000,   0.38400,
,,,-01.996000000000,   0.38400,
,,,-01.992000000000,   0.38400,
,,,-01.988000000000,   0.39200,
,,,-01.984000000000,   0.38400,
,,,-01.980000000000,   0.38400,
,,,-01.976000000000,   0.38400,
,,,-01.972000000000,   0.39200,
,,,-01.968000000000,   0.38400,
,,,-01.964000000000,   0.39200,
,,,-01.960000000000,   0.38400,
,,,-01.956000000000,   0.39200,
,,,-01.952000000000,   0.38400,
,,,-01.948000000000,   0.37600,
,,,-01.944000000000,   0.39200,
,,,-01.940000000000,   0.38400,
,,,-01.936000000000,   0.37600,
